code,person,sum,affil
41135114,국민의당/비례대표|국회의원|김삼화,235000,국회
41135114,서울고등법원|부장판사|정형식,209445,법원
41135114,중앙선거관리위원회|상임위원|이계형,190000,선거관리위원회
41135114,고용노동부한국산업인력공단|이사장|박영범,183612,정부
41135114,외교부|아프가니스탄.파키스탄특별대표|최홍기,169570,정부
41135114,경기도의회|의원|김지환,132000,정부
41135114,서울특별시의회|부의장|김진수,99101,정부
26350105,바른정당/부산 사상구|국회의원|장제원,1851239,국회
26350105,자유한국당/부산 해운대구을|국회의원|배덕광,1006200,국회
26350105,부산광역시강서구|구청장|노기태,597000,정부
26350105,부산고등법원|부장판사|구남수,482000,법원
26350105,해양수산부한국어촌어항협회|이사장|류청로,459653,정부
26350105,대구고등법원|부장판사|김문관,450000,법원
26350105,외교부|대사|이욱헌,400000,정부
26350105,부산광역시|시장|서병수,336000,정부
26350105,울산광역시|시장|김기현,264000,정부
26350105,부산광역시의회|의원|전진영,232202,정부
26350105,부산광역시의회|의원|신정철,210000,정부
26350105,대통령비서실|뉴미디어정책비서관|최형우,163000,정부
26350105,부산고등법원|부장판사|권순형,48307,법원
26350105,부산광역시의회|의원|정동만,24900,정부
11200107,국무조정실한국보건사회연구원|원장|김상호,520000,정부
11200107,더불어민주당/서울 중구성동구갑|국회의원|홍익표,514650,국회
11200107,서울특별시의회|의원|김기대,512000,정부
11200107,여성가족부한국건강가정진흥원|이사장|김태석,470000,정부
11200107,농림축산식품부농림수산식품기술기획평가원|원장|오경태,468000,정부
11200107,국회도서관|국회도서관장|이은철,465450,국회
11200107,보건복지부한국보건복지인력개발원|원장|최영현,439000,정부
11200107,미래창조과학부광주과학기술원|총장|문승현,423000,정부
11200107,경찰청경기남부지방경찰청|청장|김양제,390000,정부
11200107,서울특별시성동구|구청장|정원오,388000,정부
11200107,외교부한국국제교류재단|이사장|이시형,376000,정부
11200107,자유한국당/경기 하남시|국회의원|이현재,361184,국회
11200107,서울고등법원|부장판사|이영진,361000,법원
11200107,대전고등법원|부장판사|이승한,155000,법원
41281128,미래창조과학부대구경북과학기술원|총장|신성철,560219,정부
41281128,충청남도충남도립대학교|총장|구본충,519000,정부
41281128,경찰청전남지방경찰청|청장|강성복,498000,정부
41281128,국민의당/비례대표|국회의원|이태규,450000,국회
41281128,인사혁신처|차장|박제국,420000,정부
41281128,더불어민주당/경기 고양시을|국회의원|정재호,385000,국회
41281128,경기도의회|의원|민경선,300000,정부
41281128,경기도고양시|시장|최성,272000,정부
41281128,국민권익위원회|부위원장겸사무처장|김인수,265000,정부
41281128,자유한국당/대전 대덕구|국회의원|정용기,218000,국회
41281128,서울특별시|여성가족정책실장|엄규숙,198024,정부
41281128,서울고등법원|부장판사|김대웅,198000,법원
41281128,국방부|-|김영식,151000,정부
41281128,더불어민주당/경기 화성시을|국회의원|이원욱,104500,국회
11215104,금융위원회|상임위원|김학균,952000,정부
11215104,교육부국립대학법인인천대학교|총장|조동성,920000,정부
11215104,서울특별시의회|의원|이명희,792000,정부
11215104,금융위원회금융감독원|부원장보|권순찬,680000,정부
11215104,자유한국당/강원 동해시삼척시|국회의원|이철규,637000,국회
11215104,자유한국당/경북 영천시청도군|국회의원|이만희,628000,국회
11215104,대검찰청|반부패부장|박정식,508000,정부
11215104,경상남도의회|의원|김지수,500000,정부
11215104,더불어민주당/부산 부산진구갑|국회의원|김영춘,421000,국회
11215104,대검찰청|공판송무부장|김해수,400000,정부
11215104,서울특별시광진구|구청장|김기동,395000,정부
11215104,강원도횡성군|군수|한규호,295000,정부
11215104,서울특별시의회|의원|문종철,268000,정부
41135107,국가보훈처독립기념관|관장|윤주경,869479,정부
41135107,경기도의회|의원|방성환,576796,정부
41135107,특허청특허심판원|원장|김연호,443000,정부
41135107,국가정보원|제1차장|김진섭,433000,정부
41135107,서울특별시|안전총괄본부장|김준기,392000,정부
41135107,대법원|대법관|박보영,300000,법원
41135107,법원행정처|기획조정실장|이민걸,293000,법원
41135107,국민안전처|장관|박인용,234000,정부
41135107,교육부강원대학교|부총장|이현창,232000,정부
41135107,국토교통부한국토지주택공사|부사장겸기획재무본부장|송태호,170000,정부
41135107,인천광역시강화군|군수|이상복,62605,정부
41135107,산업통상자원부한국전기안전공사|사장|이상권,35461,정부
41135107,더불어민주당/경기 성남시분당구갑|국회의원|김병관,30000,국회
41590127,국민의당/광주 광산구을|국회의원|권은희,631181,국회
41590127,더불어민주당/대전 유성구을|국회의원|이상민,584860,국회
41590127,경기도의회|의원|조광명,550000,정부
41590127,방송통신위원회한국교육방송공사|사장|우종범,362000,정부
41590127,전라남도의회|의원|김광준,360000,정부
41590127,충청남도|정무부지사|허승욱,340000,정부
41590127,중앙선거관리위원회|상임위원|이계형,292000,선거관리위원회
41590127,더불어민주당/경기 화성시을|국회의원|이원욱,260000,국회
41590127,중앙선거관리위원회|상임위원|박세각,249000,선거관리위원회
41590127,산업통상자원부한국광해관리공단|이사장|김익환,147974,정부
41590127,제주특별자치도의회|의원|강익자,100000,정부
41590127,전라북도완주군|군수|박성일,95000,정부
41590127,경상북도의회|의원|남진복,84000,정부
11350106,더불어민주당/서울 노원구을|국회의원|우원식,1029124,국회
11350106,국민의당/비례대표|국회의원|이동섭,614461,국회
11350106,조달청|차장|지순구,415000,정부
11350106,대구광역시|시장|권영진,392000,정부
11350106,경기도의회|의원|양근서,264000,정부
11350106,서울특별시의회|의원|오승록,245000,정부
11350106,행정자치부|장관|홍윤식,198583,정부
11350106,고용노동부한국장애인고용공단|이사장|박승규,162000,정부
11350106,교육부서울과학기술대학교|부총장|박익근,157000,정부
11350106,보건복지부오송첨단의료산업진흥재단|이사장|선경,156000,정부
11350106,국방부|-|장경석,140000,정부
11350106,서울특별시의회|의원|김생환,121000,정부
11350106,경찰청광주지방경찰청|청장|이기창,100000,정부
41173104,경기도의회|의원|송순택,549000,정부
41173104,경기도의회|의원|명상욱,457000,정부
41173104,산업통상자원부|통상차관보|이인호,448000,정부
41173104,경상북도안동시|시장|권영세,375000,정부
41173104,고용노동부서울지방노동위원회|위원장|임무송,352000,정부
41173104,국회|국회부의장|심재철,330000,국회
41173104,중앙선거관리위원회|상임위원|추형관,302000,선거관리위원회
41173104,기획재정부|민관합동창조경제추진단장|조봉환,286000,정부
41173104,중앙선거관리위원회|상임위원|박세각,246000,선거관리위원회
41173104,인천광역시의회|의원|최석정,227000,정부
41173104,미래창조과학부한국철도기술연구원|원장|김기환,215000,정부
41173104,경기도의회|의원|정윤경,31000,정부
41173104,경기도의회|의원|박근철,10000,정부
36110114,광주광역시북구|구청장|송광운,296180,정부
36110114,세종특별자치시의회|의원|김원식,288730,정부
36110114,행정중심복합도시건설청|청장|이충재,272278,정부
36110114,자유한국당/비례대표|국회의원|김승희,252000,국회
36110114,환경부|차관|이정섭,251000,정부
36110114,고용노동부|기획조정실장|박종길,234000,정부
36110114,문화체육관광부|국민소통실장|박영국,219000,정부
36110114,기획재정부한국투자공사|사장|은성수,181000,정부
36110114,교육부|학교정책실장|금용한,160000,정부
36110114,자유한국당/경남 창원시의창구|국회의원|박완수,90000,국회
36110114,더불어민주당/세종 세종|국회의원|이해찬,30000,국회
36110114,인사혁신처소청심사위원회|상임위원|황서종,20000,정부
36110114,국무조정실|경제조정실장|성윤모,5000,정부
11200113,교육부서울대학교치과병원|병원장|허성주,1024000,정부
11200113,외교부|장관|윤병세,900000,정부
11200113,산업통상자원부한국무역보험공사|사장|김영학,837000,정부
11200113,국토교통위원회|수석전문위원|김수흥,830000,국회
11200113,서울고등법원|부장판사|최상열,732000,법원
11200113,외교부|재외동포영사대사|한동만,606000,정부
11200113,기획재정부한국투자공사|사장|은성수,550000,정부
11200113,외교부|아프가니스탄.파키스탄특별대표|최홍기,504000,정부
11200113,법제처|차장|황상철,491000,정부
11200113,자유한국당/비례대표|국회의원|유민봉,479000,국회
11200113,자유한국당/비례대표|국회의원|김종석,456000,국회
11200113,경찰청경찰대학|학장|서범수,70000,정부
11710109,인사혁신처소청심사위원회|상임위원|오동호,797500,정부
11710109,국세청중부지방국세청|청장|심달훈,731700,정부
11710109,행정자치부국가기록원|원장|이상진,720000,정부
11710109,해양수산부|차관|윤학배,663500,정부
11710109,국가안보실|사이버안보비서관|이재성,660000,정부
11710109,여성가족부|기획조정실장|이기순,660000,정부
11710109,서울특별시의회|의원|최조웅,642000,정부
11710109,국토교통부한국공항공사|부사장|윤왕로,636000,정부
11710109,경기도의회|의원|김지환,588000,정부
11710109,더불어민주당/비례대표|국회의원|이용득,449790,국회
11710109,경찰청충남지방경찰청|청장|김재원,350000,정부
11710109,경기도의회|의원|최춘식,255000,정부
